r,m,p_A,p_B,m_A,m_B
13.398000999998015,0.18769631126238734,8.941523226482554e-14,0.0,0.18056377531141915,0.007132535950968177
13.399000999998014,0.18769631185153138,8.899451223640357e-14,0.0,0.1805637759005632,0.007132535950968177
13.400000999998014,0.18769631243856608,8.85754251535802e-14,0.0,0.1805637764875979,0.007132535950968177
13.401000999998013,0.18769631302349932,8.815796443572062e-14,0.0,0.18056377707253113,0.007132535950968177
13.402000999998013,0.18769631360633893,8.774212352966966e-14,0.0,0.18056377765537074,0.007132535950968177
13.403000999998012,0.18769631418709276,8.732789590963316e-14,0.0,0.18056377823612457,0.007132535950968177
13.404000999998011,0.18769631476576856,8.691527507705972e-14,0.0,0.18056377881480037,0.007132535950968177
13.40500099999801,0.18769631534237413,8.650425456052312e-14,0.0,0.18056377939140594,0.007132535950968177
13.40600099999801,0.18769631591691716,8.609482791560523e-14,0.0,0.18056377996594897,0.007132535950968177
13.40700099999801,0.18769631648940535,8.568698872477935e-14,0.0,0.18056378053843716,0.007132535950968177
13.40800099999801,0.1876963170598464,8.528073059729417e-14,0.0,0.18056378110887822,0.007132535950968177
13.409000999998009,0.18769631762824793,8.487604716905826e-14,0.0,0.18056378167727974,0.007132535950968177
13.410000999998008,0.18769631819461755,8.447293210252494e-14,0.0,0.18056378224364936,0.007132535950968177
13.411000999998008,0.18769631875896284,8.407137908657784e-14,0.0,0.18056378280799465,0.007132535950968177
13.412000999998007,0.18769631932129133,8.367138183641683e-14,0.0,0.18056378337032314,0.007132535950968177
13.413000999998006,0.18769631988161056,8.327293409344456e-14,0.0,0.18056378393064237,0.007132535950968177
13.414000999998006,0.187696320439928,8.287602962515338e-14,0.0,0.18056378448895982,0.007132535950968177
13.415000999998005,0.18769632099625116,8.248066222501294e-14,0.0,0.18056378504528298,0.007132535950968177
13.416000999998005,0.18769632155058744,8.208682571235811e-14,0.0,0.18056378559961925,0.007132535950968177
13.417000999998004,0.18769632210294424,8.169451393227753e-14,0.0,0.18056378615197605,0.007132535950968177
13.418000999998004,0.18769632265332892,8.130372075550257e-14,0.0,0.18056378670236073,0.007132535950968177
13.419000999998003,0.18769632320174887,8.091444007829686e-14,0.0,0.18056378725078068,0.007132535950968177
13.420000999998003,0.18769632374821138,8.052666582234625e-14,0.0,0.1805637877972432,0.007132535950968177
13.421000999998002,0.18769632429272373,8.014039193464928e-14,0.0,0.18056378834175554,0.007132535950968177
13.422000999998001,0.18769632483529322,7.975561238740815e-14,0.0,0.18056378888432503,0.007132535950968177
13.423000999998001,0.18769632537592704,7.937232117792017e-14,0.0,0.18056378942495885,0.007132535950968177
13.424000999998,0.18769632591463242,7.899051232846966e-14,0.0,0.18056378996366423,0.007132535950968177
13.425000999998,0.18769632645141654,7.86101798862204e-14,0.0,0.18056379050044835,0.007132535950968177
13.426000999998,0.18769632698628655,7.823131792310849e-14,0.0,0.18056379103531836,0.007132535950968177
13.427000999997999,0.18769632751924956,7.785392053573572e-14,0.0,0.18056379156828137,0.007132535950968177
13.428000999997998,0.18769632805031267,7.747798184526338e-14,0.0,0.18056379209934448,0.007132535950968177
13.429000999997998,0.18769632857948296,7.710349599730662e-14,0.0,0.18056379262851477,0.007132535950968177
13.430000999997997,0.18769632910676745,7.673045716182922e-14,0.0,0.18056379315579926,0.007132535950968177
13.431000999997996,0.18769632963217314,7.635885953303878e-14,0.0,0.18056379368120495,0.007132535950968177
13.432000999997996,0.18769633015570705,7.59886973292825e-14,0.0,0.18056379420473886,0.007132535950968177
13.433000999997995,0.18769633067737612,7.561996479294332e-14,0.0,0.18056379472640793,0.007132535950968177
13.434000999997995,0.1876963311971873,7.525265619033658e-14,0.0,0.1805637952462191,0.007132535950968177
13.435000999997994,0.18769633171514746,7.488676581160708e-14,0.0,0.18056379576417927,0.007132535950968177
13.436000999997994,0.1876963322312635,7.452228797062666e-14,0.0,0.1805637962802953,0.007132535950968177
13.437000999997993,0.1876963327455423,7.415921700489219e-14,0.0,0.1805637967945741,0.007132535950968177
13.438000999997993,0.18769633325799062,7.379754727542408e-14,0.0,0.18056379730702243,0.007132535950968177
13.439000999997992,0.1876963337686153,7.34372731666651e-14,0.0,0.18056379781764711,0.007132535950968177
13.440000999997991,0.1876963342774231,7.307838908637982e-14,0.0,0.18056379832645492,0.007132535950968177
13.441000999997991,0.18769633478442077,7.27208894655544e-14,0.0,0.18056379883345258,0.007132535950968177
13.44200099999799,0.18769633528961505,7.236476875829678e-14,0.0,0.18056379933864686,0.007132535950968177
13.44300099999799,0.1876963357930126,7.201002144173749e-14,0.0,0.1805637998420444,0.007132535950968177
13.44400099999799,0.1876963362946201,7.165664201593065e-14,0.0,0.1805638003436519,0.007132535950968177
13.445000999997989,0.1876963367944442,7.130462500375568e-14,0.0,0.180563800843476,0.007132535950968177
13.446000999997988,0.1876963372924915,7.095396495081916e-14,0.0,0.1805638013415233,0.007132535950968177
13.447000999997988,0.1876963377887686,7.060465642535739e-14,0.0,0.1805638018378004,0.007132535950968177
13.448000999997987,0.18769633828328208,7.025669401813924e-14,0.0,0.1805638023323139,0.007132535950968177
13.449000999997986,0.18769633877603847,6.991007234236942e-14,0.0,0.18056380282507029,0.007132535950968177
13.450000999997986,0.1876963392670443,6.956478603359224e-14,0.0,0.1805638033160761,0.007132535950968177
13.451000999997985,0.187696339756306,6.922082974959577e-14,0.0,0.18056380380533782,0.007132535950968177
13.452000999997985,0.1876963402438301,6.887819817031643e-14,0.0,0.18056380429286192,0.007132535950968177
13.453000999997984,0.18769634072962305,6.8536885997744e-14,0.0,0.18056380477865486,0.007132535950968177
13.454000999997984,0.1876963412136912,6.819688795582703e-14,0.0,0.180563805262723,0.007132535950968177
13.455000999997983,0.18769634169604096,6.785819879037871e-14,0.0,0.18056380574507278,0.007132535950968177
13.456000999997983,0.18769634217667874,6.752081326898311e-14,0.0,0.18056380622571055,0.007132535950968177
13.457000999997982,0.18769634265561083,6.718472618090193e-14,0.0,0.18056380670464264,0.007132535950968177
13.458000999997981,0.18769634313284358,6.684993233698147e-14,0.0,0.1805638071818754,0.007132535950968177
13.459000999997981,0.18769634360838328,6.651642656956027e-14,0.0,0.1805638076574151,0.007132535950968177
13.46000099999798,0.18769634408223618,6.618420373237691e-14,0.0,0.180563808131268,0.007132535950968177
13.46100099999798,0.18769634455440853,6.585325870047843e-14,0.0,0.18056380860344035,0.007132535950968177
13.46200099999798,0.18769634502490656,6.552358637012897e-14,0.0,0.18056380907393837,0.007132535950968177
13.463000999997979,0.18769634549373646,6.519518165871897e-14,0.0,0.18056380954276827,0.007132535950968177
13.464000999997978,0.1876963459609044,6.486803950467465e-14,0.0,0.1805638100099362,0.007132535950968177
13.465000999997978,0.18769634642641653,6.454215486736799e-14,0.0,0.18056381047544834,0.007132535950968177
13.466000999997977,0.18769634689027895,6.421752272702703e-14,0.0,0.18056381093931076,0.007132535950968177
13.467000999997977,0.1876963473524978,6.38941380846466e-14,0.0,0.1805638114015296,0.007132535950968177
13.468000999997976,0.18769634781307915,6.357199596189945e-14,0.0,0.18056381186211096,0.007132535950968177
13.469000999997975,0.18769634827202902,6.325109140104779e-14,0.0,0.18056381232106083,0.007132535950968177
13.470000999997975,0.18769634872935348,6.293141946485515e-14,0.0,0.1805638127783853,0.007132535950968177
13.471000999997974,0.18769634918505854,6.261297523649869e-14,0.0,0.18056381323409035,0.007132535950968177
13.472000999997974,0.18769634963915016,6.229575381948192e-14,0.0,0.18056381368818197,0.007132535950968177
13.473000999997973,0.18769635009163432,6.197975033754771e-14,0.0,0.18056381414066613,0.007132535950968177
13.474000999997973,0.18769635054251696,6.16649599345918e-14,0.0,0.18056381459154877,0.007132535950968177
13.475000999997972,0.18769635099180396,6.135137777457659e-14,0.0,0.18056381504083577,0.007132535950968177
13.476000999997972,0.18769635143950125,6.103899904144538e-14,0.0,0.18056381548853306,0.007132535950968177
13.477000999997971,0.1876963518856147,6.072781893903699e-14,0.0,0.18056381593464652,0.007132535950968177
13.47800099999797,0.18769635233015014,6.041783269100065e-14,0.0,0.18056381637918195,0.007132535950968177
13.47900099999797,0.1876963527731134,6.010903554071144e-14,0.0,0.1805638168221452,0.007132535950968177
13.48000099999797,0.18769635321451028,5.980142275118595e-14,0.0,0.1805638172635421,0.007132535950968177
13.481000999997969,0.1876963536543466,5.949498960499839e-14,0.0,0.1805638177033784,0.007132535950968177
13.482000999997968,0.18769635409262805,5.918973140419708e-14,0.0,0.18056381814165987,0.007132535950968177
13.483000999997968,0.18769635452936043,5.888564347022124e-14,0.0,0.18056381857839224,0.007132535950968177
13.484000999997967,0.1876963549645494,5.85827211438182e-14,0.0,0.1805638190135812,0.007132535950968177
13.485000999997967,0.18769635539820068,5.828095978496098e-14,0.0,0.1805638194472325,0.007132535950968177
13.486000999997966,0.18769635583031993,5.798035477276621e-14,0.0,0.18056381987935174,0.007132535950968177
13.487000999997965,0.18769635626091283,5.768090150541239e-14,0.0,0.18056382030994464,0.007132535950968177
13.488000999997965,0.187696356689985,5.738259540005859e-14,0.0,0.1805638207390168,0.007132535950968177
13.489000999997964,0.187696357117542,5.708543189276342e-14,0.0,0.18056382116657382,0.007132535950968177
13.490000999997964,0.1876963575435895,5.678940643840442e-14,0.0,0.1805638215926213,0.007132535950968177
13.491000999997963,0.18769635796813297,5.649451451059775e-14,0.0,0.18056382201716478,0.007132535950968177
13.492000999997963,0.187696358391178,5.6200751601618295e-14,0.0,0.1805638224402098,0.007132535950968177
13.493000999997962,0.18769635881273009,5.5908113222320066e-14,0.0,0.1805638228617619,0.007132535950968177
13.494000999997962,0.18769635923279473,5.5616594902056994e-14,0.0,0.18056382328182655,0.007132535950968177
13.495000999997961,0.18769635965137743,5.5326192188604046e-14,0.0,0.18056382370040924,0.007132535950968177
13.49600099999796,0.18769636006848364,5.5036900648078706e-14,0.0,0.18056382411751545,0.007132535950968177
13.49700099999796,0.18769636048411878,5.474871586486278e-14,0.0,0.1805638245331506,0.007132535950968177
13.49800099999796,0.18769636089828828,5.446163344152457e-14,0.0,0.1805638249473201,0.007132535950968177
13.499000999997959,0.18769636131099754,5.417564899874138e-14,0.0,0.18056382536002935,0.007132535950968177
13.500000999997958,0.1876963617222519,5.389075817522235e-14,0.0,0.18056382577128371,0.007132535950968177
13.501000999997958,0.18769636213205676,5.360695662763167e-14,0.0,0.18056382618108857,0.007132535950968177
13.502000999997957,0.1876963625404174,5.3324240030512055e-14,0.0,0.18056382658944922,0.007132535950968177
13.503000999997957,0.18769636294733918,5.3042604076208664e-14,0.0,0.180563826996371,0.007132535950968177
13.504000999997956,0.18769636335282738,5.276204447479325e-14,0.0,0.1805638274018592,0.007132535950968177
13.505000999997955,0.18769636375688725,5.248255695398872e-14,0.0,0.18056382780591906,0.007132535950968177
13.506000999997955,0.18769636415952407,5.220413725909396e-14,0.0,0.18056382820855588,0.007132535950968177
13.507000999997954,0.18769636456074304,5.192678115290907e-14,0.0,0.18056382860977485,0.007132535950968177
13.508000999997954,0.1876963649605494,5.165048441566085e-14,0.0,0.1805638290095812,0.007132535950968177
13.509000999997953,0.18769636535894832,5.137524284492866e-14,0.0,0.18056382940798013,0.007132535950968177
13.510000999997953,0.18769636575594498,5.1101052255570585e-14,0.0,0.1805638298049768,0.007132535950968177
13.511000999997952,0.18769636615154453,5.0827908479649955e-14,0.0,0.18056383020057634,0.007132535950968177
13.512000999997952,0.1876963665457521,5.055580736636214e-14,0.0,0.18056383059478393,0.007132535950968177
13.513000999997951,0.18769636693857283,5.028474478196171e-14,0.0,0.18056383098760465,0.007132535950968177
13.51400099999795,0.18769636733001177,5.0014716609689884e-14,0.0,0.18056383137904358,0.007132535950968177
13.51500099999795,0.18769636772007403,4.9745718749702314e-14,0.0,0.18056383176910584,0.007132535950968177
13.51600099999795,0.18769636810876464,4.9477747118997196e-14,0.0,0.18056383215779645,0.007132535950968177
13.517000999997949,0.18769636849608864,4.9210797651343676e-14,0.0,0.18056383254512046,0.007132535950968177
13.518000999997948,0.18769636888205105,4.894486629721056e-14,0.0,0.18056383293108286,0.007132535950968177
13.519000999997948,0.1876963692665276,4.8680038011853014e-14,0.0,0.18056383331555942,0.007132535950968177
13.520000999997947,0.18769636964926087,4.8416489407877e-14,0.0,0.18056383369829268,0.007132535950968177
13.521000999997947,0.1876963700302441,4.8154224366648556e-14,0.0,0.1805638340792759,0.007132535950968177
13.522000999997946,0.1876963704094855,4.789323644730675e-14,0.0,0.1805638344585173,0.007132535950968177
13.523000999997945,0.1876963707869934,4.76335192422477e-14,0.0,0.1805638348360252,0.007132535950968177
13.524000999997945,0.1876963711627759,4.7375066376948084e-14,0.0,0.18056383521180772,0.007132535950968177
13.525000999997944,0.1876963715368412,4.7117871509789625e-14,0.0,0.18056383558587302,0.007132535950968177
13.526000999997944,0.1876963719091974,4.686192833188448e-14,0.0,0.18056383595822922,0.007132535950968177
13.527000999997943,0.18769637227985259,4.660723056690164e-14,0.0,0.1805638363288844,0.007132535950968177
13.528000999997943,0.18769637264881475,4.6353771970894247e-14,0.0,0.18056383669784656,0.007132535950968177
13.529000999997942,0.1876963730160919,4.610154633212785e-14,0.0,0.18056383706512372,0.007132535950968177
13.530000999997942,0.187696373381692,4.585054747090961e-14,0.0,0.18056383743072382,0.007132535950968177
13.531000999997941,0.18769637374562298,4.5600769239418404e-14,0.0,0.1805638377946548,0.007132535950968177
13.53200099999794,0.18769637410789267,4.5352205521535904e-14,0.0,0.18056383815692448,0.007132535950968177
13.53300099999794,0.18769637446850893,4.510485023267853e-14,0.0,0.18056383851754074,0.007132535950968177
13.53400099999794,0.18769637482747956,4.4858697319630326e-14,0.0,0.18056383887651137,0.007132535950968177
13.535000999997939,0.1876963751848123,4.4613740760376786e-14,0.0,0.18056383923384411,0.007132535950968177
13.536000999997938,0.1876963755405149,4.436997456393952e-14,0.0,0.18056383958954672,0.007132535950968177
13.537000999997938,0.18769637589459506,4.412739277021186e-14,0.0,0.18056383994362687,0.007132535950968177
13.538000999997937,0.1876963762470604,4.388598944979537e-14,0.0,0.1805638402960922,0.007132535950968177
13.539000999997937,0.18769637659791852,4.364575870383718e-14,0.0,0.18056384064695033,0.007132535950968177
13.540000999997936,0.187696376947177,4.3406694663868315e-14,0.0,0.1805638409962088,0.007132535950968177
13.541000999997935,0.1876963772948434,4.316879149164278e-14,0.0,0.1805638413438752,0.007132535950968177
13.542000999997935,0.1876963776409252,4.293204337897762e-14,0.0,0.180563841689957,0.007132535950968177
13.543000999997934,0.18769637798542987,4.269644454759377e-14,0.0,0.18056384203446169,0.007132535950968177
13.544000999997934,0.18769637832836483,4.2461989248957836e-14,0.0,0.18056384237739664,0.007132535950968177
13.545000999997933,0.18769637866973748,4.222867176412471e-14,0.0,0.1805638427187693,0.007132535950968177
13.546000999997933,0.1876963790095552,4.1996486403581005e-14,0.0,0.180563843058587,0.007132535950968177
13.547000999997932,0.18769637934782527,4.1765427507089406e-14,0.0,0.18056384339685708,0.007132535950968177
13.548000999997932,0.187696379684555,4.153548944353382e-14,0.0,0.1805638437335868,0.007132535950968177
