r,m,p_A,p_B,m_A,m_B
6.3890010000004684,0.14375418640148854,3.263018954904792e-07,0.0,0.1368276622750997,0.006926524126388807
6.390001000000469,0.1437866334570993,3.2594517061416287e-07,0.0,0.13686010933071047,0.006926524126388807
6.391001000000469,0.1438190696917338,3.2558870874443366e-07,0.0,0.13689254556534497,0.006926524126388807
6.3920010000004694,0.1438514951093216,3.252325096957949e-07,0.0,0.13692497098293277,0.006926524126388807
6.39300100000047,0.14388390971379278,3.2487657328282604e-07,0.0,0.13695738558740395,0.006926524126388807
6.39400100000047,0.14391631350907794,3.245208993201826e-07,0.0,0.1369897893826891,0.006926524126388807
6.3950010000004704,0.14394870649910824,3.241654876225965e-07,0.0,0.1370221823727194,0.006926524126388807
6.396001000000471,0.14398108868781528,3.23810338004876e-07,0.0,0.13705456456142645,0.006926524126388807
6.397001000000471,0.14401346007913127,3.234554502819059e-07,0.0,0.13708693595274243,0.006926524126388807
6.3980010000004714,0.14404582067698882,3.2310082426864756e-07,0.0,0.13711929655059998,0.006926524126388807
6.399001000000472,0.14407817048532107,3.227464597801393e-07,0.0,0.13715164635893223,0.006926524126388807
6.400001000000472,0.14411050950806167,3.223923566314961e-07,0.0,0.13718398538167284,0.006926524126388807
6.4010010000004725,0.14414283774914477,3.220385146379101e-07,0.0,0.13721631362275594,0.006926524126388807
6.402001000000473,0.14417515521250499,3.2168493361465047e-07,0.0,0.13724863108611615,0.006926524126388807
6.403001000000473,0.1442074619020774,3.213316133770637e-07,0.0,0.13728093777568856,0.006926524126388807
6.4040010000004735,0.1442397578217976,3.209785537405736e-07,0.0,0.13731323369540877,0.006926524126388807
6.405001000000474,0.14427204297560162,3.206257545206814e-07,0.0,0.13734551884921278,0.006926524126388807
6.406001000000474,0.14430431736742597,3.20273215532966e-07,0.0,0.13737779324103713,0.006926524126388807
6.4070010000004745,0.1443365810012076,3.19920936593084e-07,0.0,0.13741005687481878,0.006926524126388807
6.408001000000475,0.144368833880884,3.1956891751676965e-07,0.0,0.13744230975449517,0.006926524126388807
6.409001000000475,0.144401076010393,3.192171581198354e-07,0.0,0.13747455188400418,0.006926524126388807
6.4100010000004755,0.14443330739367297,3.1886565821817157e-07,0.0,0.13750678326728413,0.006926524126388807
6.411001000000476,0.14446552803466264,3.1851441762774665e-07,0.0,0.1375390039082738,0.006926524126388807
6.412001000000476,0.14449773793730125,3.181634361646075e-07,0.0,0.13757121381091242,0.006926524126388807
6.4130010000004765,0.14452993710552842,3.1781271364487933e-07,0.0,0.13760341297913958,0.006926524126388807
6.414001000000477,0.14456212554328424,3.1746224988476577e-07,0.0,0.1376356014168954,0.006926524126388807
6.415001000000477,0.14459430325450923,3.1711204470054915e-07,0.0,0.1376677791281204,0.006926524126388807
6.4160010000004775,0.14462647024314432,3.167620979085905e-07,0.0,0.13769994611675548,0.006926524126388807
6.417001000000478,0.14465862651313083,3.164124093253297e-07,0.0,0.137732102386742,0.006926524126388807
6.418001000000478,0.14469077206841052,3.160629787672855e-07,0.0,0.1377642479420217,0.006926524126388807
6.4190010000004785,0.14472290691292558,3.1571380605105587e-07,0.0,0.13779638278653675,0.006926524126388807
6.420001000000479,0.14475503105061854,3.1536489099331775e-07,0.0,0.1378285069242297,0.006926524126388807
6.421001000000479,0.1447871444854324,3.150162334108275e-07,0.0,0.13786062035904356,0.006926524126388807
6.4220010000004795,0.1448192472213105,3.146678331204208e-07,0.0,0.13789272309492168,0.006926524126388807
6.42300100000048,0.14485133926219662,3.1431968993901285e-07,0.0,0.1379248151358078,0.006926524126388807
6.42400100000048,0.14488342061203485,3.139718036835984e-07,0.0,0.13795689648564602,0.006926524126388807
6.4250010000004805,0.14491549127476977,3.1362417417125193e-07,0.0,0.13798896714838094,0.006926524126388807
6.426001000000481,0.14494755125434625,3.132768012191278e-07,0.0,0.1380210271279574,0.006926524126388807
6.427001000000481,0.14497960055470954,3.129296846444602e-07,0.0,0.1380530764283207,0.006926524126388807
6.4280010000004815,0.1450116391798053,3.125828242645634e-07,0.0,0.13808511505341647,0.006926524126388807
6.429001000000482,0.14504366713357955,3.122362198968318e-07,0.0,0.13811714300719072,0.006926524126388807
6.430001000000482,0.14507568441997865,3.1188987135874003e-07,0.0,0.1381491602935898,0.006926524126388807
6.4310010000004825,0.1451076910429493,3.11543778467843e-07,0.0,0.13818116691656046,0.006926524126388807
6.432001000000483,0.1451396870064386,3.111979410417762e-07,0.0,0.13821316288004976,0.006926524126388807
6.433001000000483,0.14517167231439393,3.108523588982556e-07,0.0,0.1382451481880051,0.006926524126388807
6.4340010000004835,0.1452036469707631,3.1050703185507777e-07,0.0,0.13827712284437427,0.006926524126388807
6.435001000000484,0.14523561097949417,3.101619597301201e-07,0.0,0.13830908685310533,0.006926524126388807
6.436001000000484,0.1452675643445356,3.0981714234134084e-07,0.0,0.13834104021814678,0.006926524126388807
6.4370010000004845,0.14529950706983616,3.094725795067792e-07,0.0,0.13837298294344733,0.006926524126388807
6.438001000000485,0.14533143915934493,3.091282710445554e-07,0.0,0.1384049150329561,0.006926524126388807
6.439001000000485,0.14536336061701133,3.0878421677287096e-07,0.0,0.1384368364906225,0.006926524126388807
6.4400010000004855,0.14539527144678507,3.084404165100085e-07,0.0,0.13846874732039624,0.006926524126388807
6.441001000000486,0.14542717165261623,3.080968700743321e-07,0.0,0.1385006475262274,0.006926524126388807
6.442001000000486,0.14545906123845515,3.077535772842873e-07,0.0,0.1385325371120663,0.006926524126388807
6.4430010000004865,0.14549094020825246,3.0741053795840117e-07,0.0,0.13856441608186362,0.006926524126388807
6.444001000000487,0.14552280856595914,3.070677519152825e-07,0.0,0.1385962844395703,0.006926524126388807
6.445001000000487,0.14555466631552647,3.067252189736218e-07,0.0,0.13862814218913763,0.006926524126388807
6.4460010000004875,0.14558651346090595,3.063829389521915e-07,0.0,0.13865998933451712,0.006926524126388807
6.447001000000488,0.14561835000604945,3.0604091166984586e-07,0.0,0.1386918258796606,0.006926524126388807
6.448001000000488,0.14565017595490906,3.056991369455213e-07,0.0,0.13872365182852023,0.006926524126388807
6.4490010000004885,0.1456819913114372,3.053576145982364e-07,0.0,0.13875546718504836,0.006926524126388807
6.450001000000489,0.1457137960795865,3.05016344447092e-07,0.0,0.13878727195319768,0.006926524126388807
6.451001000000489,0.14574559026330997,3.0467532631127115e-07,0.0,0.13881906613692113,0.006926524126388807
6.4520010000004895,0.14577737386656078,3.043345600100395e-07,0.0,0.13885084974017195,0.006926524126388807
6.45300100000049,0.1458091468932924,3.039940453627452e-07,0.0,0.13888262276690358,0.006926524126388807
6.45400100000049,0.1458409093474586,3.03653782188819e-07,0.0,0.13891438522106977,0.006926524126388807
6.4550010000004905,0.1458726611544336,3.0331377114487906e-07,0.0,0.13894613702804476,0.006926524126388807
6.456001000000491,0.14590440148102793,3.0297402096718684e-07,0.0,0.1389778773546391,0.006926524126388807
6.457001000000491,0.14593613020171614,3.026345328486594e-07,0.0,0.1390096060753273,0.006926524126388807
6.4580010000004915,0.1459678473212804,3.0229530659370055e-07,0.0,0.13904132319489157,0.006926524126388807
6.459001000000492,0.14599955284450283,3.019563420068065e-07,0.0,0.139073028718114,0.006926524126388807
6.460001000000492,0.14603124677616547,3.016176388925657e-07,0.0,0.13910472264977664,0.006926524126388807
6.4610010000004925,0.1460629291210503,3.012791970556592e-07,0.0,0.13913640499466146,0.006926524126388807
6.462001000000493,0.14609459988393916,3.009410163008605e-07,0.0,0.13916807575755033,0.006926524126388807
6.463001000000493,0.1461262590696139,3.0060309643303605e-07,0.0,0.13919973494322507,0.006926524126388807
6.4640010000004935,0.14615790668285622,3.0026543725714495e-07,0.0,0.1392313825564674,0.006926524126388807
6.465001000000494,0.14618954272844772,2.9992803857823926e-07,0.0,0.1392630186020589,0.006926524126388807
6.466001000000494,0.14622116721116993,2.995909002014641e-07,0.0,0.1392946430847811,0.006926524126388807
6.4670010000004945,0.14625278013580426,2.992540219320578e-07,0.0,0.13932625600941542,0.006926524126388807
6.468001000000495,0.14628438150713202,2.989174035753519e-07,0.0,0.1393578573807432,0.006926524126388807
6.469001000000495,0.1463159713299344,2.985810449367712e-07,0.0,0.13938944720354557,0.006926524126388807
6.4700010000004955,0.14634754960899246,2.982449458218342e-07,0.0,0.13942102548260363,0.006926524126388807
6.471001000000496,0.14637911634908715,2.9790910603615283e-07,0.0,0.13945259222269832,0.006926524126388807
6.472001000000496,0.14641067155499932,2.9757352538543277e-07,0.0,0.13948414742861048,0.006926524126388807
6.4730010000004965,0.14644221523150963,2.972382036754735e-07,0.0,0.1395156911051208,0.006926524126388807
6.474001000000497,0.14647374738339863,2.9690314071216834e-07,0.0,0.1395472232570098,0.006926524126388807
6.475001000000497,0.14650526801544678,2.9656833630150467e-07,0.0,0.13957874388905794,0.006926524126388807
6.4760010000004975,0.1465367771324343,2.96233790249564e-07,0.0,0.13961025300604546,0.006926524126388807
6.477001000000498,0.14656827473914133,2.9589950236252204e-07,0.0,0.1396417506127525,0.006926524126388807
6.478001000000498,0.14659976084034781,2.955654724466488e-07,0.0,0.13967323671395898,0.006926524126388807
6.4790010000004985,0.1466312354408336,2.9523170030830877e-07,0.0,0.13970471131444476,0.006926524126388807
6.480001000000499,0.14666269854537828,2.9489818575396087e-07,0.0,0.13973617441898945,0.006926524126388807
6.481001000000499,0.14669415015876136,2.945649285901587e-07,0.0,0.13976762603237253,0.006926524126388807
6.4820010000004995,0.14672559028576213,2.942319286235507e-07,0.0,0.1397990661593733,0.006926524126388807
6.4830010000005,0.14675701893115972,2.938991856608799e-07,0.0,0.1398304948047709,0.006926524126388807
6.4840010000005,0.14678843609973308,2.9356669950898447e-07,0.0,0.13986191197334424,0.006926524126388807
6.4850010000005005,0.14681984179626092,2.9323446997479754e-07,0.0,0.1398933176698721,0.006926524126388807
6.486001000000501,0.14685123602552186,2.9290249686534737e-07,0.0,0.13992471189913303,0.006926524126388807
6.487001000000501,0.14688261879229425,2.925707799877574e-07,0.0,0.13995609466590542,0.006926524126388807
6.4880010000005015,0.14691399010135628,2.922393191492465e-07,0.0,0.13998746597496745,0.006926524126388807
6.489001000000502,0.1469453499574859,2.9190811415712897e-07,0.0,0.14001882583109707,0.006926524126388807
6.490001000000502,0.14697669836546087,2.9157716481881447e-07,0.0,0.14005017423907204,0.006926524126388807
6.4910010000005025,0.14700803533005877,2.912464709418085e-07,0.0,0.14008151120366993,0.006926524126388807
6.492001000000503,0.1470393608560569,2.909160323337121e-07,0.0,0.14011283672966807,0.006926524126388807
6.493001000000503,0.1470706749482324,2.905858488022223e-07,0.0,0.14014415082184356,0.006926524126388807
6.4940010000005035,0.14710197761136212,2.9025592015513184e-07,0.0,0.1401754534849733,0.006926524126388807
6.495001000000504,0.14713326885022274,2.8992624620032964e-07,0.0,0.1402067447238339,0.006926524126388807
6.496001000000504,0.14716454866959067,2.895968267458006e-07,0.0,0.14023802454320183,0.006926524126388807
6.4970010000005045,0.1471958170742421,2.89267661599626e-07,0.0,0.14026929294785326,0.006926524126388807
6.498001000000505,0.14722707406895294,2.889387505699831e-07,0.0,0.1403005499425641,0.006926524126388807
6.499001000000505,0.14725831965849892,2.886100934651458e-07,0.0,0.1403317955321101,0.006926524126388807
6.5000010000005055,0.14728955384765546,2.8828169009348446e-07,0.0,0.14036302972126663,0.006926524126388807
6.501001000000506,0.14732077664119778,2.879535402634659e-07,0.0,0.14039425251480894,0.006926524126388807
6.502001000000506,0.14735198804390076,2.8762564378365367e-07,0.0,0.14042546391751193,0.006926524126388807
6.5030010000005065,0.1473831880605391,2.8729800046270804e-07,0.0,0.14045666393415027,0.006926524126388807
6.504001000000507,0.14741437669588717,2.869706101093861e-07,0.0,0.14048785256949833,0.006926524126388807
6.505001000000507,0.1474455539547191,2.8664347253254203e-07,0.0,0.14051902982833026,0.006926524126388807
6.5060010000005075,0.14747671984180868,2.8631658754112683e-07,0.0,0.14055019571541985,0.006926524126388807
6.507001000000508,0.14750787436192955,2.859899549441887e-07,0.0,0.14058135023554072,0.006926524126388807
6.508001000000508,0.14753901751985493,2.856635745508731e-07,0.0,0.1406124933934661,0.006926524126388807
6.5090010000005085,0.14757014932035784,2.853374461704227e-07,0.0,0.140643625193969,0.006926524126388807
6.510001000000509,0.14760126976821095,2.8501156961217756e-07,0.0,0.1406747456418221,0.006926524126388807
6.511001000000509,0.14763237886818664,2.846859446855753e-07,0.0,0.1407058547417978,0.006926524126388807
6.5120010000005095,0.14766347662505702,2.843605712001509e-07,0.0,0.1407369524986682,0.006926524126388807
6.51300100000051,0.14769456304359388,2.8403544896553725e-07,0.0,0.14076803891720505,0.006926524126388807
6.51400100000051,0.14772563812856868,2.837105777914648e-07,0.0,0.14079911400217984,0.006926524126388807
6.5150010000005105,0.14775670188475257,2.833859574877618e-07,0.0,0.14083017775836373,0.006926524126388807
6.516001000000511,0.1477877543169164,2.830615878643545e-07,0.0,0.14086123019052757,0.006926524126388807
6.517001000000511,0.1478187954298307,2.82737468731267e-07,0.0,0.14089227130344187,0.006926524126388807
6.5180010000005115,0.14784982522826562,2.824135998986217e-07,0.0,0.14092330110187679,0.006926524126388807
6.519001000000512,0.14788084371699103,2.8208998117663887e-07,0.0,0.1409543195906022,0.006926524126388807
6.520001000000512,0.14791185090077646,2.8176661237563725e-07,0.0,0.14098532677438763,0.006926524126388807
6.5210010000005125,0.1479428467843911,2.814434933060338e-07,0.0,0.14101632265800226,0.006926524126388807
6.522001000000513,0.14797383137260375,2.8112062377834387e-07,0.0,0.14104730724621492,0.006926524126388807
6.523001000000513,0.14800480467018293,2.8079800360318136e-07,0.0,0.1410782805437941,0.006926524126388807
6.5240010000005135,0.14803576668189677,2.804756325912587e-07,0.0,0.14110924255550794,0.006926524126388807
6.525001000000514,0.14806671741251304,2.80153510553387e-07,0.0,0.1411401932861242,0.006926524126388807
6.526001000000514,0.14809765686679915,2.798316373004761e-07,0.0,0.14117113274041032,0.006926524126388807
6.5270010000005145,0.1481285850495222,2.795100126435346e-07,0.0,0.14120206092313337,0.006926524126388807
6.528001000000515,0.14815950196544883,2.7918863639367e-07,0.0,0.14123297783906,0.006926524126388807
6.529001000000515,0.14819040761934538,2.78867508362089e-07,0.0,0.14126388349295654,0.006926524126388807
6.5300010000005155,0.14822130201597775,2.7854662836009696e-07,0.0,0.1412947778895889,0.006926524126388807
6.531001000000516,0.14825218516011152,2.7822599619909865e-07,0.0,0.14132566103372268,0.006926524126388807
6.532001000000516,0.14828305705651187,2.7790561169059797e-07,0.0,0.14135653293012304,0.006926524126388807
6.5330010000005165,0.1483139177099436,2.7758547464619813e-07,0.0,0.14138739358355476,0.006926524126388807
6.534001000000517,0.14834476712517106,2.772655848776017e-07,0.0,0.14141824299878222,0.006926524126388807
6.535001000000517,0.14837560530695829,2.769459421966107e-07,0.0,0.14144908118056945,0.006926524126388807
6.5360010000005175,0.14840643226006883,2.7662654641512664e-07,0.0,0.14147990813368,0.006926524126388807
6.537001000000518,0.1484372479892659,2.763073973451506e-07,0.0,0.14151072386287708,0.006926524126388807
6.538001000000518,0.14846805249931233,2.759884947987835e-07,0.0,0.1415415283729235,0.006926524126388807
6.5390010000005185,0.1484988457949704,2.7566983858822576e-07,0.0,0.14157232166858158,0.006926524126388807
6.540001000000519,0.14852962779664577,2.753514293940071e-07,0.0,0.14160310367025694,0.006926524126388807
6.541001000000519,0.1485603976147884,2.750332762316504e-07,0.0,0.14163387348839956,0.006926524126388807
